ms_source_id,radial_velocity,radial_velocity_error
680152090443478784,3.2195036,2.682701
689054526855403904,27.605778,4.115632
694086540604103424,,
698582825900761728,60.622993,3.347937
699628079207144192,-46.128696,0.5349223
722899792564899456,,
726431217754789632,,
736350496264030976,,
5848744631034980096,,
5892398644263108096,-11.169861,0.12711006
5910393663855597312,,
5931741541147268608,,
5962156605398695680,-71.13764,13.598088
5966527954397500032,,
5969748492675291008,17.81126,2.7593744
5986743162867560704,129.19691,0.7862356
5995495245385853824,,
5997778827947744512,23.94704,4.1198454
6035573711211761024,,
6044184197222989568,-73.884,0.2711289
6056289373598862464,,
6077077358886993408,-19.589396,2.885249
6086403588302865152,,
6095047429021772672,25.876078,0.20778538
6110329304920484992,,
6111817459549516416,67.672966,4.7203345
6148210572869485568,6.4107423,16.207788
6153079416514942080,,
6153596255698917504,15.649254,0.84137917
6158456853006660224,,
6173081800766355968,15.958212,3.1332462
6175700253347844736,,
6178573792627114496,-0.7878829,0.3776142
6188668134003723520,24.522474,3.7214315
6220693574827558016,-62.478687,0.2062403
6222407129339412480,-5.056153,0.55144703
6273005142620578304,-7.4435596,2.456459
6288228533941490944,-6.4429665,5.694339
6307984387071249536,,
6333979075334500480,,
6336151229273508864,,
6353191426122631808,,
6355895812409995648,4.108834,1.1900687
6356129011954350848,,
6380682476696518400,-24.982872,1.6486938
6383575021206966400,13.053538,0.20846285
6388957916602969088,,
6403896225175426176,,
6406343707995387904,,
6433161479496767616,,
6436585912758270720,,
6442856908605577216,,
6445958974505303552,-44.338184,4.2827034
6451818684286199808,,
6469671175412768512,,
6483476063591752192,-16.491867,5.81694
6485382101357122560,,
6505346105781740672,,
6528434819173287168,,
6561306780870742656,,
6571129061838457856,,
6575642965091521280,,
6589196786662575360,,
6596006989884043008,,
6617877611895678720,,
6620174491685777792,,
6623798447651433472,,
6634246213296197376,-6.799492,0.83535016
6640468388255119232,,
6648605839456793472,,
6648945893485854592,10.386908,0.5192966
6651753844323317120,-74.34426,1.3658086
6668596468377661952,,
6671982723672557696,,
6679620893511181952,,
6692700000938128256,-27.686249,0.480365
6696109272961833472,,
6718829757334446336,-57.08591,2.0028312
6720132335026166272,42.840702,0.42132023
6728034765632255488,,
6734270199154428544,34.871445,0.5004267
6756787544434049280,-29.889517,0.60338056
6767291900560250752,,
6794305178969790208,,
6795584258887019776,,
6802200600168654080,-9.880203,0.2988574
6804742091232891264,50.382862,1.5504673
6888865171823379328,-20.852358,0.29989904
6914902603601791360,,
7467131357334144,,
64829061000805632,,
595291095815513472,-9.8280945,0.54901075
595318029555198208,32.0483,0.18775116
600010131003324672,35.30583,0.3480315
608113531699143296,47.664486,1.933296
608861401469077760,,
615037671815122944,,
626494926574228352,8.362407,1.6132253
627882510248077696,39.54073,2.0962615
635970552141975168,,
637751829698267648,10.495368,0.40456015
663794243640554624,,
667328520689073152,-36.405052,1.7640629
671752985544531968,,
679550726302719744,,
697212795758224768,,
705448073427544832,,
717928389396697728,36.9709,2.5026693
738485374183590784,,
739257982964992000,-5.8713684,0.67082816
5827487394788584320,3.5446608,1.2859434
5839869579296367872,,
5865713149128151936,,
5877336056584973440,,
5901678865996171392,,
5909972550898394752,,
5931408354787599744,-28.361423,4.9250927
5939073634399188480,-23.398932,0.71348995
5946691081003706240,-72.780106,0.5857378
5995491190936577280,25.851048,3.9440465
6011432975651260928,0.5583549,0.8801173
6016190940416501504,,
6023379925405374976,,
6059681603157729408,,
6066193873093571072,,
6091238931209482368,,
6131651068758601728,,
6132928559536171520,14.712186,0.12710328
6135679267049640064,27.393566,2.6912444
6141198811124093312,,
6145646752271006464,11.970537,0.45913
6176307591786945536,6.2402387,0.6300671
6212952291415070976,,
6227594006728381824,,
6228662869464789504,8.513603,2.6856043
6248279634377405568,25.251095,4.085076
6260463906839718144,,
6308607496630127616,,
6311597760236925056,-13.684563,6.784077
6328201966364056576,-36.239445,1.902395
6330159337579751296,-14.583137,2.943165
6347156133781980544,,
6348226787525757952,46.385403,3.1653328
6362637674114579200,,
6387908643208325760,11.376204,4.4625864
6389024991107756416,,
6395756647970302592,,
6398486872780657536,,
6426357465321628032,-51.35083,0.83223426
6427457217468274688,12.655762,0.42605826
6430622432268585088,20.64738,0.25373083
6433755941628371968,-46.439915,2.4712849
6450005349094368128,-9.069482,0.13661684
6459145005139841664,2.1256084,0.30708
6461565197735033728,,
6470278694244647168,-39.23236,0.13664366
6471715206184288000,,
6489939714493872000,,
6534157777194723328,2.496443,3.6672173
6539444229104763136,,
6560903328821807872,,
6573660790440639744,,
6590198235596618880,-15.874173,0.59648055
6597381757376043264,,
6608115254310865536,,
6632418726189736192,,
6640421109255065984,-22.38745,0.3215077
6647674480091388672,,
6647765739552770688,,
6655405013202948096,11.881642,0.60303843
6704742986161018880,35.980015,4.4834795
6758887607336480256,,
6765172862476108672,16.911325,0.81754583
6768205319846375168,,
6783125211594456192,,
6786902927388458880,,
6802942877893215232,-15.239895,6.4356976
6810961302661225856,,
6816565174127594368,,
6818797418952697600,,
6828087231350910592,,
6835259478843011840,-113.5583,1.6212311
6849676859422537600,,
6863991165085794176,-24.851244,1.7618623
6866227361278946816,,
6878548458517794560,2.1099803,0.17828415
6897194732613029760,,
6898444739894179968,1.04857,0.24805884
6904408216088568192,-82.62412,0.19651026
67235277775214336,,
69717528353264640,,
587767172106520320,23.365816,1.3090714
603166652792073216,,
608092022502972416,,
616076401066018560,-2.480251,3.7978804
637613634830679424,,
642011367808813440,34.06191,6.432283
647300091753069952,24.055807,0.5299358
652961717644929664,,
664277753878504448,,
683022262468134144,,
692131647584627456,2.7605088,0.12631643
710812590658374528,,
719440149164429824,18.158094,5.3347087
741596820291614976,-11.871952,3.350717
5828563541763511680,,
5831594689195114624,-13.696416,6.8237243
5838378607168447104,1.0365286,4.798056
5840505852939932928,18.149607,2.1273704
5841741291685711616,13.368319,2.999865
5850903517779646848,,
5909762269301963264,-6.546379,0.1188415
5912339971234385536,-44.53996,3.063901
5930435218266718336,-51.81815,0.7048518
5954788679228605952,16.583118,2.8972733
5955371725305718016,-48.880608,0.8969464
5971865808475437184,,
5975673627693446272,,
5980661626613067392,,
6018184763012530304,,
6020328849360813440,,
6028148331225614720,-44.931034,0.1904227
6032719726964918272,70.47922,0.8768937
6077280046982888064,,
6082576394485090048,,
6084700719669184768,,
6105860683503772160,21.042631,3.0000958
6109236081123682176,31.633568,5.2960415
6111794266725883648,21.174263,3.0988662
6125444359995708288,25.411407,0.32302558
6131690135789626624,,
6142897148565936640,,
6178545617641627264,,
6192440725901387520,,
6234352739062344704,-2.989985,10.188289
6239901596289598848,3.4894352,4.7214427
6248519224832197376,62.579815,7.1673713
6277985582401289728,44.987095,0.19004966
6286075758894055424,,
6297452405706536704,4.3601108,0.3855756
6300657756979394048,2.025694,3.3115957
6302957385548742400,,
6307064783033288448,60.926723,3.9633634
6310846961297898496,,
6353024369074878720,,
6355186352532269824,,
6359337971000776192,11.554214,3.4485424
6363190797182990592,,
6369742786973029632,-30.80357,2.4993708
6376136412728666112,,
6377707168167217664,,
6382098651968843648,14.204398,0.41558385
6407768503265771008,14.703217,2.0151818
6412770559617319552,,
6415497279736695936,-44.72686,5.5150023
6417430732278004224,,
6422842872106882816,,
6431052036374805120,,
6447988672970202496,,
6452027625855294080,27.281687,4.793957
6453806498230254720,,
6473343514186734080,,
6493689186583501568,,
6502048803552893312,,
6506405996335171328,,
6507691776400963072,60.454956,0.13676833
6512388477758443904,,
6517161870050125440,29.010927,2.3745227
6519457684689436032,,
6539258892676070912,11.289888,3.677735
6554071543385778176,,
6555359758696751104,,
6564542506152254208,,
6566304950275661952,,
6569153514322233728,,
6595299522871248384,59.60994,7.124766
6648099510052600960,,
6655920340557109376,24.339882,7.059282
6663795386432236160,-24.143972,1.7724602
6683933835247516672,-23.12106,0.28500196
6692465461363466880,,
6696618900897762944,28.739164,0.27234843
6704076368579372288,-26.237883,0.2974925
6709054343053665152,-31.935873,0.8107577
6710188175760582016,,
6738165322144313216,-25.381044,2.9128945
6744337774265370496,-5.4226494,0.9146158
6788644107130998016,,
6793065312106470912,,
6793804252640334848,,
6794888645983429120,9.218544,0.46037605
6804261084959357440,,
6810384028991638656,,
6816181822524561408,-52.160885,0.20674612
6817858852634208896,,
6825526193891501824,7.26273,0.33914015
6882634724759985664,,
6883153453730196992,-28.56958,3.475087
6891769433003163520,-24.303385,0.3977454
6894204984402324352,,
6910743975747204224,,
66027876570225152,46.92992,0.37469745
69421965883495680,49.284245,3.6975899
72775648146030336,,
627108312328387968,,
640307232160348032,28.638731,5.2889223
674429849679341440,-1.9904196,0.644573
676167047988099712,31.8562,2.5040011
683908812437792000,,
692919207148481920,,
694796829410654592,61.779392,0.23762989
719861360901106560,,
720018767158643072,,
724012227749419648,13.31766,0.65520316
5822344326041218432,,
5838822981668916992,,
5839426716631259648,1.2377901,4.714705
5847051864149190272,39.87895,7.023975
5857889647224109184,,
5871857804218364928,,
5885070738530758912,,
5900615810049298560,-20.986502,0.1860874
5913364956589827328,,
5936385736474418944,,
5993234954396862208,,
6009279135454662016,,
6018047019138644480,12.845835,0.12912242
6025582418991829888,17.878874,4.8998775
6039804945490391040,-13.868178,0.46197537
6042244521273838208,12.928426,0.694701
6046417374064212352,,
6064951257460388736,44.15288,1.9695464
6134116444414695808,9.910986,3.1458764
6137269122205265408,,
6150563974428324224,25.460821,0.46865618
6151205092787543424,3.0570698,1.9967643
6156802530389455104,,
6160871002584890496,,
6162608608914787968,,
6166753351138129536,,
6169074076586355328,-2.00786,0.53390527
6174399634171442816,-26.301474,6.1581616
6177677377117459584,,
6180446634591374080,10.105694,0.49550244
6184547439300692608,-16.544899,1.2927924
6202932029635228288,29.377163,4.343397
6204275388026370560,,
6209984950049830784,-48.013226,4.958993
6218994004729429888,,
6244449348181358976,50.302563,3.9707975
6265350823707859840,,
6285102446289675648,,
6387649914378668160,5.2144833,0.12727644
6392335272725839360,,
6393502099376815744,-32.385723,4.06074
6417309103101232000,,
6419933328119010816,11.82544,0.11870499
6427756525147246848,2.5368056,0.30104735
6432846989113211776,21.30531,5.539328
6449265309049761152,-43.55389,5.2217956
6464574290478834432,50.403694,6.2428927
6474312149570067840,0.37333477,0.27321818
6475224538062265600,10.049796,3.325384
6475631666602250752,,
6480236863680574336,,
6492783150345788288,,
6510565075161658752,0.35170275,0.575028
6540225084219542016,-19.825876,2.11137
6549339249635919744,-14.076269,0.2621754
6557139283906600448,,
6564557074681383168,,
6565948678444146304,,
6575802742170044672,-1.6986624,1.7255813
6579855748188900864,,
6585461848741133056,-39.09606,1.4307426
6586409352886151808,,
6586960070772682240,,
6636906790917712384,,
6646001268204764544,,
6657855412302926976,-36.358273,4.881571
6659380434929979264,,
6660293235739519360,,
6671397306746502656,,
6676521134010532992,-8.088281,2.5160706
6698310499537784704,11.892334,0.27621958
6707401467836375552,,
6727527164894201600,-30.164856,2.17293
6754840618570864256,-33.67652,4.765507
6759545738064669568,-13.161932,3.470393
6761847045960517248,-11.681668,3.41481
6777434208129607552,,
6778178027746093312,35.594322,7.663819
6782929189287499776,13.107226,2.0928717
6786204119030160640,,
6790805708335755136,,
6798665949461556224,,
6814117833040653952,-18.55822,0.14949547
6834979172097614720,-12.209219,0.29774237
6835751548951149696,26.319569,0.807618
6855814578145279744,-29.697264,4.767407
6881717147946243712,,
6882893075633086336,31.727133,1.5877786
6898192195817032064,,
6907030890620245632,,
61252315314977920,,
67156181658120704,-9.494066,0.24149281
584616487177143424,-1.1568674,4.447662
584900504774444928,-4.6969943,0.39094913
597856565681163648,8.743047,0.2178076
598707244083341312,,
628414398998648832,-22.337572,5.621144
642903728869499648,,
657989028403365376,,
662468679293992192,-34.842293,0.7621646
681933539797948288,34.08832,0.4925336
683181756077909632,,
709143184115644160,,
722129653388999552,-0.77282405,0.74458605
736206357161597056,,
5844922453706381312,,
5846742690899897216,,
5857410981691323136,1.6688118,6.007992
5895699756121124480,,
5953878588515752192,,
5970446308932469760,,
5995898937945340672,-10.754125,0.603358
6068938876890150016,-20.222486,3.0807087
6080449492320543104,43.086388,2.9783535
6089234933830250368,,
6092711658311177600,,
6097169044088084480,57.455532,7.183653
6108604342975559936,-40.63025,0.5936747
6109213438055552640,,
6112283308883213696,3.393764,2.0065932
6115888946807163904,,
6154130927587438080,32.462135,0.26307228
6163982586132480512,,
6193029342579542400,,
6195873164980979328,-25.246895,22.735247
6222241171802704512,19.120596,0.29681686
6227379017843844224,,
6236089829993254784,,
6243696938630618624,-28.218102,9.978469
6265763003124684800,,
6278150234267528832,44.868416,1.6266878
6289809837820851072,-24.373606,0.30340075
6297241643071243136,,
6309245870504427776,,
6310940488506598656,,
6319173425416637440,,
6342718509149264512,,
6346921357986928128,-11.203817,1.0475981
6351688599886171904,,
6352301229724521600,,
6364147234861183104,-43.8528,0.16103226
6370913973015276032,,
6384931234439926528,-42.829323,3.0950525
6385048809168636928,,
6398112076754327040,5.734371,6.3653536
6406546494874746752,,
6416410939540052992,-28.531897,2.355504
6423205096765129088,-16.395342,4.277591
6443232765487176320,3.2938855,0.6326065
6479204220399143808,-48.1314,0.66030616
6511841883040592128,-2.928906,0.7820807
6515600700977531008,-11.661911,7.627077
6531698238403738752,2.9221773,0.7792503
6544749780726576000,,
6546687193229406336,,
6554850826547280512,30.567516,0.23510928
6578555747487539328,,
6589828623593837184,,
6605113832380038528,33.641235,1.8749874
6606157749951602304,14.573111,0.7544829
6623977427527840384,,
6625080787446720640,,
6636947953885379840,,
6644982772545107200,,
6648490287655571584,,
6660162084619126016,,
6666677687444107008,-6.7691336,2.2127624
6692910072081923840,,
6701762038344752896,-24.607172,2.7803001
6716187764034629120,,
6740193543140593408,-31.28531,1.5263202
6747568654822697600,-65.218704,2.2462754
6812228940783442432,,
6814466751888424320,,
6826749675455553792,40.70051,3.5658717
6832515681935350528,,
6834550916613141888,21.502672,0.45078906
6836250860374258304,,
6858117780125006080,,
6863151584874383488,,
6874344304010711552,-17.127045,2.6071734
6882727702211943808,-11.110075,2.205238
6884345461772928000,-84.03339,1.7214047
6899213710839008256,1.2115371,3.0698152
593650899344658432,,
669157283403124480,,
678153006506212480,,
684463412974566912,,
705661717984045952,,
706730202767963136,,
707235394001016064,,
729721025264254720,34.89072,10.277643
