,sourceid,radius_thick,teff_thick,dist_thick,av_thick,std_rr_thick,std_tt_thick,std_dist_thick,std_av_thick,cov_rt_thick,nsamps_thick,radius_thin,teff_thin,dist_thin,av_thin,std_rr_thin,std_tt_thin,std_dist_thin,std_av_thin,cov_rt_thin,nsamps_thin,radius_mixed,teff_mixed,dist_mixed,av_mixed,std_rr_mixed,std_tt_mixed,std_dist_mixed,std_av_mixed,cov_rt_mixed,nsamps_mixed,PDA,PDB,PDC,PDO,PDQ,PDZ,SpType,teff_best,std_tt_best,radius_best,std_rr_best,cov_rt_best,av_best,std_av_best,dist_best,std_dist_best,nsamps_best,pop_type,mass_best,log_age_cool,log_age_cool_hi,log_age_cool_lo,log_age,log_age_hi,log_age_lo
22,6212952188335856000,0.012948845983662895,9147.266680075725,106.78056412726552,0.05016283148566331,0.0011608018785019907,668.0583760878078,1.3848238518677154,0.004949528119169895,-0.7182805117212031,3745,0.013959257614032208,8800.513949296934,106.80374014257137,0.05018217833772892,0.0014129145548508757,1217.466382276815,1.4037792613804396,0.004941302234811407,-1.5690260010638835,3675,0.015536428936881043,8437.265134699619,106.92581548779239,0.0503061809255184,0.0017433951989525112,1472.918933964489,1.548908554380695,0.005052587848887923,-2.3116057129033654,3710,1.0,0.0,0.0,0.0,0.0,0.0,DA ,9147.266680075725,668.0583760878078,0.012948845983662895,0.0011608018785019907,-0.7182805117212031,0.05016283148566331,0.004949528119169895,106.78056412726552,1.3848238518677154,3745,thick,0.5878525398516339,8.925318519965508,9.040499287983216,8.82896227939883,,,
23,6062949493467245824,0.02004790490844434,8445.879110670357,341.78011276148055,0.37374097520437966,0.003445058696516826,919.3488518427469,31.935992493448534,0.03656025630898121,-2.5254230500957644,3640,0.019640170092562005,8806.56829316268,340.40868473183474,0.3673976964842892,0.0038214539953138997,2416.8326146806507,33.476771299995264,0.053713316293818356,-6.906859983732257,3675,0.02166501270355236,8222.795206882314,340.1183228317882,0.37377620927188726,0.003695291629581193,987.7166765506342,30.846734790893965,0.03682139388635064,-3.0427514014756745,3675,0.95,0.0,0.0,0.0,0.0,0.0,DA ,8445.879110670357,919.3488518427469,0.02004790490844434,0.003445058696516826,-2.5254230500957644,0.37374097520437966,0.03656025630898121,341.78011276148055,31.935992493448534,3640,thick,0.2705488044400105,8.70211238858674,8.907148858564135,8.497844596558568,,,
24,4227320672031546240,0.013423015763359046,22706.898107049274,95.18157614025482,0.020064699783013642,0.00035044628650400544,729.0044334596948,0.46995386977792303,0.001985113177548861,-0.24941353397400592,3675,0.012390288665758033,25504.03186976217,95.22399968971669,0.020407306783579916,0.00024871262227970254,1216.00366257793,0.4563195312888762,0.001998441991646996,-0.288280910496795,3675,0.012409164071284225,25319.63251371713,95.25391987870314,0.02048726578077664,0.0005541022865503437,1695.213282505648,0.4929681389400932,0.0020527908447446216,-0.8741857627736588,3675,1.0,0.0,0.0,0.0,0.0,0.0,DA ,22706.898107049274,729.0044334596948,0.013423015763359046,0.00035044628650400544,-0.24941353397400592,0.020064699783013642,0.001985113177548861,95.18157614025482,0.46995386977792303,3675,thick,0.6141950875281774,7.5353251914151915,7.6052950227261205,7.450000000000001,,,
25,3271686149407700096,0.010634654122070595,7387.443490891619,131.00560275586625,0.04971135390785649,0.0025412110740754058,1193.017475733192,5.572604295568802,0.004904590659893008,-2.776091678886904,3640,0.0108984802755712,7294.123812860984,131.21317588008392,0.0502173614627337,0.0024652516107003686,1248.2821196001064,5.608729869378917,0.004944059085035444,-2.783883639081812,3710,0.012385270004998939,6550.66656709608,131.32180961795862,0.049951293032049066,0.002716493073844871,1318.6189499876077,5.560006164964961,0.004944616061127402,-3.26363629953299,3640,0.04,0.0,0.3,0.0,0.01,0.15,DC:,6550.66656709608,1318.6189499876077,0.012385270004998939,0.002716493073844871,-3.26363629953299,0.049951293032049066,0.004944616061127402,131.32180961795862,5.560006164964961,3640,mixed,0.6151233816000742,9.4,9.757912424886833,9.144135575089166,,,
26,6235910918843846784,0.014222056551247598,13453.465194097007,85.22814912858486,0.03009564059472278,0.000944547921920869,1271.9591615775512,0.567418996160461,0.003062944222084634,-1.177382112043166,3675,0.014344694025409593,13223.011381235496,85.23215018903566,0.030043172498731282,0.0010648514211530195,1035.6567966181835,0.5723978971349203,0.003008688611983586,-1.0817362037252916,3780,0.014525687335873142,13036.725211882436,85.222655147122,0.03007500158191028,0.0012133808142645878,1069.9771757183214,0.5649875422985341,0.002938295037295335,-1.270874219107088,3710,1.0,0.0,0.0,0.0,0.0,0.0,DA ,13453.465194097007,1271.9591615775512,0.014222056551247598,0.000944547921920869,-1.177382112043166,0.03009564059472278,0.003062944222084634,85.22814912858486,0.567418996160461,3675,thick,0.5297061130982654,8.475542877915535,8.661828642578474,8.332727372946687,,,
27,6396610762347262336,0.011220116628171508,14269.553840642562,317.3069607862915,0.07030012997903029,0.002673527835503363,4001.9372125315813,23.09316443460439,0.006983483632328856,-9.241462571046315,3675,0.011749520127160677,13883.631245288412,316.36994074696395,0.0703492231368597,0.0028047588918898134,4884.012139171765,22.776643553933557,0.00695307146276542,-11.08524436316836,3675,0.01266612621055122,13071.15281626685,316.9222867874606,0.07030073548469569,0.003336989274852089,4327.357679656107,23.393636422633612,0.0069683884603643775,-11.75895176556161,3640,0.01,0.86,0.29,0.0,0.0,0.29,DB ,13883.631245288412,4884.012139171765,0.011749520127160677,0.0028047588918898134,-11.08524436316836,0.0703492231368597,0.00695307146276542,316.36994074696395,22.776643553933557,3675,thin,0.6938861178581678,8.551583533431279,9.05,8.103293456223565,9.109130838223724,10.059843437815157,8.784233139978708
28,938631773595713536,0.014006958974508354,17803.900609293174,298.0329005471695,0.12004301341267826,0.001904366378082254,2920.923554519685,12.722097772347148,0.011877861280789652,-5.144625190251253,3710,0.013193663343649518,18274.273956595254,297.55170473984737,0.12088690346404384,0.00217110174942875,3947.2837574584137,12.381047300016812,0.012240986067163846,-7.6181810369790055,3675,0.013492934328370666,17746.717986079842,297.3444926363255,0.12100339782576258,0.002372816031530898,3897.9783674334153,12.642462860388166,0.01202691343108146,-8.223986085743633,3640,0.99,0.01,0.0,0.0,0.0,0.0,DA ,17803.900609293174,2920.923554519685,0.014006958974508354,0.001904366378082254,-5.144625190251253,0.12004301341267826,0.011877861280789652,298.0329005471695,12.722097772347148,3710,thick,0.5610623521382914,8.11626737184367,8.428485259702386,7.8,,,
29,2305927297947752832,0.01166563694768011,13180.090084203854,139.62774724994512,0.010027975005465718,0.0006989505494551802,1046.6323717681796,1.7712958442996594,0.0009922868594365172,-0.6958993165382886,3745,0.01249360534410273,12588.447441569786,139.59397255832812,0.010005737687009894,0.001144323224736086,1802.7686235116091,1.7467426926406668,0.0009883637503629067,-1.9008482633975212,3675,0.012931965051102669,12094.688019535139,139.56488466132507,0.009985785934955875,0.0010216604110550019,848.0965991490253,1.7380468457003448,0.0010079787531045359,-0.841544378119213,3640,0.79,0.0,0.0,0.0,0.0,0.0,DA ,13180.090084203854,1046.6323717681796,0.01166563694768011,0.0006989505494551802,-0.6958993165382886,0.010027975005465718,0.0009922868594365172,139.62774724994512,1.7712958442996594,3745,thick,0.6978477471853998,8.576112559634526,8.687154441967309,8.462031592211181,9.003541562260107,9.13172291298883,8.922968653764558
30,4408980780586996096,0.016453912299761852,17506.386776280277,347.43707147527147,0.18019787484559416,0.0029936885625562464,4961.972224704903,20.50122192383364,0.01761345841721593,-12.795583290570658,3640,0.015314633831738141,18041.095224642017,348.54397681938696,0.17995013082653266,0.0027400202833182505,4182.430109876568,20.438242266084952,0.017853806189022995,-9.817380452108651,3675,0.015414373717137065,17853.813668284944,348.22483864028675,0.18124286421110794,0.0029000948284734355,4298.53130424433,21.14237607870432,0.018074011454420332,-10.661012297501218,3640,0.99,0.0,0.0,0.0,0.0,0.0,DA ,17506.386776280277,4961.972224704903,0.016453912299761852,0.0029936885625562464,-12.795583290570658,0.18019787484559416,0.01761345841721593,347.43707147527147,20.50122192383364,3640,thick,0.44616959941180845,7.838528992296466,8.395028443612178,7.327712296843758,,,
31,2935945600943791232,0.007723158337267635,9198.628736462279,160.8334367683105,0.020009500882595153,0.002612418237378566,2127.5554664700962,14.157376970651585,0.001975836223612604,-4.7872046875910605,3640,0.007711300653684279,9369.862657301168,160.34716295076493,0.020114902203577756,0.0025877607350412125,2281.2664016217504,13.890223166730728,0.002031563323938829,-5.07271846190591,3675,0.008893682149260075,8530.659233874558,160.1227035599269,0.020010539058073037,0.0031459654173707184,2358.692638055455,13.944484901205655,0.002011338915827685,-6.660581243360958,3710,0.21,0.0,0.02,0.0,0.04,0.02,DA:,9198.628736462279,2127.5554664700962,0.007723158337267635,0.002612418237378566,-4.7872046875910605,0.020009500882595153,0.001975836223612604,160.8334367683105,14.157376970651585,3640,thick,1.0268802059035422,9.378832935944438,9.61429402346381,9.00552052970888,9.392438952587046,9.622257502738739,9.037000137045133
32,3083590225639363712,0.013465416409894527,9279.984735933323,61.142397391442536,0.010007183255796121,0.0008356475898852098,592.7771706030342,0.2679311521233618,0.0009700579282366613,-0.4734615762546399,3675,0.01379625231143202,9229.775647783315,61.138645339605745,0.010050131748690903,0.0009202767507911198,796.2659895855611,0.26971149169841013,0.0010806056188897024,-0.7065863176264954,3675,0.0154303027014719,8698.451241251298,61.135062717912746,0.009988687199995256,0.0006542564635710655,258.72767416872284,0.2739903879861407,0.0010055461780766955,-0.1667201144465562,3640,0.99,0.0,0.0,0.0,0.0,0.0,DA ,9279.984735933323,592.7771706030342,0.013465416409894527,0.0008356475898852098,-0.4734615762546399,0.010007183255796121,0.0009700579282366613,61.142397391442536,0.2679311521233618,3675,thick,0.553647762027186,8.899999999999999,8.996444579468722,8.802561380106214,,,
33,6409220477088273920,0.01416044858586475,14001.385057509639,63.57484267846608,0.009997312814087856,0.0005028632095103692,618.6441316329517,0.21355325847901643,0.0009946840425000434,-0.3072760071625172,3640,0.015562455822330876,12624.763599499884,63.57768781616962,0.010119083390795461,0.0008610486692249952,902.1781794985619,0.20892004994187385,0.0010041241349830951,-0.76115449061835,3675,0.015576808338243608,12923.290281017791,63.59366805536594,0.010327980796921498,0.001561102670457786,2882.978650575191,0.20870018756678185,0.0016465713806754492,-4.372009783254951,3675,0.99,0.0,0.0,0.0,0.0,0.0,DA ,14001.385057509639,618.6441316329517,0.01416044858586475,0.0005028632095103692,-0.3072760071625172,0.009997312814087856,0.0009946840425000434,63.57484267846608,0.21355325847901643,3640,thick,0.5357224737056434,8.397446419936859,8.500125082908122,8.315133463216657,,,
34,2993656668479670656,0.012355129016588782,12518.888597602714,202.5539516635824,0.04998237420290702,0.0010920750611287827,1282.4894354671087,5.47492947144543,0.00504191697190429,-1.2753641900704527,3675,0.013307351186569763,11949.139259831381,202.53276479385795,0.05023593483842585,0.0012121401223907323,1029.3200463005476,5.6835675555094,0.004899974200132115,-1.156895270938983,3745,0.013673999360411146,11778.360156400078,202.5163284496033,0.05024549334576437,0.0016048707893669475,1363.3752442794112,5.598051438579728,0.004976754309331525,-2.004363862256231,3710,1.0,0.0,0.0,0.0,0.0,0.0,DA ,12518.888597602714,1282.4894354671087,0.012355129016588782,0.0010920750611287827,-1.2753641900704527,0.04998237420290702,0.00504191697190429,202.5539516635824,5.47492947144543,3675,thick,0.6446862081031748,8.6,8.746812155855777,8.452147157887335,9.146978696529914,9.712520521895701,8.980378916838877
35,6427086201014273024,0.017458579635778165,8842.77478111911,293.63493106747467,0.10027617268765784,0.004140540377288698,4893.17658982771,29.704469462072773,0.01028404803772578,-11.930877771457023,3640,0.017249067008473767,8585.995795249786,292.1314834109739,0.10022483551256382,0.0038679758016271085,2970.3698578149447,29.555964839334937,0.010098643330137304,-7.9544993393914,3675,0.019009132430757,8989.953651143043,293.1986939975904,0.09973397638438447,0.004761003691828683,6084.721618527295,30.09684143148315,0.010035272598272778,-20.69673520947788,3640,0.8,0.0,0.2,0.0,0.01,0.0,DA ,8842.77478111911,4893.17658982771,0.017458579635778165,0.004140540377288698,-11.930877771457023,0.10027617268765784,0.01028404803772578,293.63493106747467,29.704469462072773,3640,thick,0.35102796384980905,8.674692130600114,9.437550148144668,8.067732570519706,,,
36,5877451264706714496,0.011236506851179462,13024.987863352195,164.06869719480645,0.07012759646845987,0.0006778334756271437,971.5917921084907,2.8240941528297396,0.006954530937648446,-0.6150720051301599,3640,0.012590288801868755,11876.720995670277,163.8777407154717,0.07097246731017741,0.0007997771374248651,684.1614370390894,2.8544176714948226,0.006986238024752526,-0.5171257278924349,3745,0.012944874863596625,11651.155946618543,163.9351191876823,0.07120611214336517,0.0010103208860146443,753.0969816881106,2.8040640035847932,0.006994614254169909,-0.7305286586613069,3710,0.99,0.0,0.0,0.0,0.0,0.0,DA ,13024.987863352195,971.5917921084907,0.011236506851179462,0.0006778334756271437,-0.6150720051301599,0.07012759646845987,0.006954530937648446,164.06869719480645,2.8240941528297396,3640,thick,0.7308301171031051,8.624807796480201,8.732216957449497,8.519699602610684,8.97347905353813,9.053302960862338,8.905368973016802
37,2905164055663325696,0.010078758000371679,18870.785775423876,370.53946566225164,0.07011613710207697,0.002717174597855496,6442.339379445658,34.71905161165735,0.007103331836385682,-14.97070581308503,3675,0.009417935545871803,21260.528253085005,371.40158966735936,0.0699752324743842,0.0030209394634808386,8405.958933386686,34.64281488912903,0.007021701278185959,-20.979933395835314,3675,0.009988195670640947,19981.84395905463,370.94268081537024,0.07020818696383391,0.0034972551843791776,8181.952938749329,33.494799222712764,0.006882179818288616,-23.04640278614515,3675,0.97,0.0,0.0,0.0,0.0,0.0,DA ,18870.785775423876,6442.339379445658,0.010078758000371679,0.002717174597855496,-14.97070581308503,0.07011613710207697,0.007103331836385682,370.53946566225164,34.71905161165735,3675,thick,0.8390812985368128,8.234247202396261,8.764920607176087,7.613255898084303,8.80842492128,9.314122431862964,8.532502607005538
38,5586391875178809600,0.01028610848782886,6602.380037505099,67.87459603880178,0.010031657140769623,0.0008206241339284235,310.26736967045747,0.5584515680639115,0.0009950165166684565,-0.248361705536947,3675,0.010735059889407863,6450.375449803149,67.87801939754654,0.01003209596078539,0.0008205603684586186,294.8386610393122,0.5631357124870998,0.0009929836526461641,-0.23608254058433145,3675,0.011291317504115073,5942.272368183369,67.87107547979475,0.010244661277571553,0.0013823252666659294,1196.1094160872235,0.5507225050389861,0.0020689434762787466,-1.5158180224976323,3640,0.85,0.0,0.2,0.0,0.0,0.0,DA ,6602.380037505099,310.26736967045747,0.01028610848782886,0.0008206241339284235,-0.248361705536947,0.010031657140769623,0.0009950165166684565,67.87459603880178,0.5584515680639115,3675,thick,0.7885981624679503,9.502136473051703,9.61589161149404,9.375151079507562,9.554980779768126,9.644946990392924,9.463077359066466
39,1486052911981684736,0.009202842509926477,12317.870845342039,262.1568678894299,0.05003084310377524,0.0029768346361805226,4025.9311215918256,18.616225246684294,0.005032401797705644,-10.020058923490804,3675,0.009610940908078642,11983.17404585696,261.70616461768975,0.050037941363718925,0.0031067292639013204,3939.774807341777,18.687561067214094,0.0049926607808176435,-10.242275197472212,3710,0.010077589572532217,12007.758066724751,261.5883293605565,0.04994272452101508,0.003554912610372108,4727.250647089993,19.402932104983353,0.0049385727617043615,-13.411975054644476,3675,0.4,0.0,0.02,0.0,0.0,0.02,DA:,12317.870845342039,4025.9311215918256,0.009202842509926477,0.0029768346361805226,-10.020058923490804,0.05003084310377524,0.005032401797705644,262.1568678894299,18.616225246684294,3675,thick,0.9001815497404665,8.797132643308926,9.281406054179095,8.402903120087176,9.072170982413846,9.601138258617219,8.809055103368467
40,4987071932534046592,0.010679021813819814,16948.15999006034,357.1372944215837,0.050120237604549575,0.002129605425797196,3486.828947187556,39.24188503057595,0.005009347240668948,-5.855397384234056,3675,0.010615981903884911,17206.704986452067,358.4959667683997,0.05000065170121071,0.0025687009451710397,4958.582713317765,39.16103732037693,0.00495331356224046,-10.169439997205311,3640,0.01094352120102075,16237.598962933193,358.550171757044,0.0501808657418569,0.002560677288757378,3978.3822739808534,40.648884893278726,0.005100115077318007,-7.958306439234922,3675,0.99,0.0,0.0,0.0,0.0,0.0,DA ,16948.15999006034,3486.828947187556,0.010679021813819814,0.002129605425797196,-5.855397384234056,0.050120237604549575,0.005009347240668948,357.1372944215837,39.24188503057595,3675,thick,0.7859447392680207,8.364540340167402,8.694038664007305,8.02038776969303,8.853342829653906,9.178719794706424,8.663269481173389
41,6178247405176243840,0.01424244144751959,8647.143858760921,137.15781976970476,0.03996061011182891,0.0018191099449700412,855.4563854635365,3.0617186017560045,0.0038875600260496173,-1.4370469616326884,3675,0.014955295157630458,8341.560709885474,137.1748376249594,0.040093422917299455,0.0017125816442361242,671.4120461074983,3.089612608769506,0.003920193201463752,-1.099818679270393,3675,0.016243899185094553,8225.824608133613,137.09537478673275,0.04001920609655615,0.0024607579796299293,1452.3535828093393,3.028189035929811,0.003922521773171292,-3.1943955136305013,3675,0.99,0.0,0.0,0.0,0.0,0.0,DA ,8647.143858760921,855.4563854635365,0.01424244144751959,0.0018191099449700412,-1.4370469616326884,0.03996061011182891,0.0038875600260496173,137.15781976970476,3.0617186017560045,3675,thick,0.5016709491720001,8.919966171818945,9.08108280351331,8.771902646290329,,,
42,1900003376094378880,0.03228871518409722,19391.947433208,735.4217919590614,0.336352518601208,0.005684118237072506,5877.154993771046,57.48388342346103,0.03310593276439571,-28.748208885463352,3640,0.03153170346301042,18815.02713392401,735.3313825552866,0.3389146717721265,0.005118400259592943,5533.108325135148,55.30834342653613,0.03324345861452104,-24.050335367686554,3675,0.03160215371351518,18525.705221282784,736.6846877867187,0.3383415681651614,0.004850798184770086,4984.839374775162,57.84652666181888,0.034016606307031634,-20.152503941703134,3675,0.42,0.0,0.13,0.0,0.01,0.0,DA:,19391.947433208,5877.154993771046,0.03228871518409722,0.005684118237072506,-28.748208885463352,0.336352518601208,0.03310593276439571,735.4217919590614,57.48388342346103,3640,thick,,,,,,,
43,466850064475199488,0.012781881934755525,12091.294513856054,112.27345628787616,0.04060863534749581,0.0011806228202398132,1347.1076798781496,0.8775671244480735,0.003998917420785556,-1.5199419691113756,3675,0.012703127396257232,12488.24914210231,112.27345054407556,0.03985391483991918,0.0008747263784557415,819.9510557953926,0.8881797680514182,0.003977522972811167,-0.7030689837009443,3780,0.012829727208421082,12376.751188554605,112.26036698779119,0.04010680731819955,0.001015952263874519,873.2843312818957,0.8845158771833104,0.003973769039439266,-0.8694550306465304,3640,,,,,,,,12091.294513856054,1347.1076798781496,0.012781881934755525,0.0011806228202398132,-1.5199419691113756,0.04060863534749581,0.003998917420785556,112.27345628787616,0.8775671244480735,3675,thick,0.6131963143261161,8.621796436058066,8.777328197236024,8.478309263486773,,,
44,3284951791557832064,0.015509489042606232,9435.145387666797,299.2802779312548,0.43266330091119654,0.005271296035943476,2885.8324581147253,25.741024643655404,0.042991422333715015,-12.721027298121307,3675,0.01683806597520365,9078.676980156379,299.79409928198726,0.433667927834529,0.0051882736472981805,4028.168039486021,25.477965949546743,0.04279568882002885,-15.34964488249539,3640,0.01865325014150157,8147.972986530197,298.2649210548182,0.43370942651460936,0.005020945305097477,2158.435388672484,25.46236441318002,0.04218788246148842,-9.242761604056273,3710,1.0,0.0,0.0,0.0,0.0,0.0,DA ,9435.145387666797,2885.8324581147253,0.015509489042606232,0.005271296035943476,-12.721027298121307,0.43266330091119654,0.042991422333715015,299.2802779312548,25.741024643655404,3675,thick,0.4385982995149318,8.792794181747148,9.346801130951881,8.34238015882332,,,
45,4879841756094577152,0.013028565585305822,5970.005412067857,126.61569291464122,0.010023549924287303,0.0023904779615507277,606.918764179847,4.2958318238554405,0.0009741698520567908,-1.3502109693547737,3675,0.013010986455735254,6051.79885910997,126.40165721437569,0.01019026450352348,0.0022955603421623235,1364.6821231341346,4.364215165830184,0.0015523140240216865,-2.4529172619371864,3640,0.015856587416535527,4722.743788739603,126.02501992102279,0.010029678322102421,0.003371037799426958,736.4514648743273,4.228430665262758,0.0010115221627826042,-2.3245944337792843,3675,0.97,0.0,0.0,0.0,0.02,0.0,DA ,5970.005412067857,606.918764179847,0.013028565585305822,0.0023904779615507277,-1.3502109693547737,0.010023549924287303,0.0009741698520567908,126.61569291464122,4.2958318238554405,3675,thick,0.5621578829242581,9.453010539459786,9.712142469145926,9.3,,,
46,5562322603572960768,0.012320688849140993,11775.759148056508,193.42707992424454,0.019981662410994184,0.0011887547648057899,1160.8534715316177,3.806655037960716,0.0019814354085301066,-1.2878494805665504,3710,0.013745328290132778,11003.76246867286,193.6574792646203,0.02007327930981945,0.0012617005642344438,898.7373295539215,3.8475701865451506,0.0020095423553892038,-1.0816266284601532,3640,0.014220329961840866,10938.312909872662,193.45851715851344,0.019966658687204854,0.0018871195345865283,1601.2108404211262,3.984179653863032,0.0019837072251843385,-2.756608815024678,3640,1.0,0.0,0.0,0.0,0.0,0.0,DA ,11775.759148056508,1160.8534715316177,0.012320688849140993,0.0011887547648057899,-1.2878494805665504,0.019981662410994184,0.0019814354085301066,193.42707992424454,3.806655037960716,3710,thick,0.6442224386013944,8.665011471427547,8.813167380308085,8.546870050035665,9.178941668228381,9.817854470574451,9.011645577543321
47,6002518272812132992,0.013194101589193942,5554.198420368424,100.28475119474126,0.019931616568393352,0.004712695393883547,1067.3825214211124,3.80834854201365,0.00200248521310407,-4.547196257911567,3640,0.01230465221323071,5687.9933109794165,100.38985552674235,0.0200263721613181,0.003876620867642391,1025.308507088889,3.8229343235741617,0.0020174608977945457,-3.552587020798252,3710,0.014148992866485851,4614.498672254202,100.18575144483584,0.019941224282970606,0.004666634618005347,1341.8834051966535,3.8851025041044256,0.001996674935964016,-5.592648174834526,3710,0.98,0.0,0.0,0.0,0.0,0.09,DA ,5554.198420368424,1067.3825214211124,0.013194101589193942,0.004712695393883547,-4.547196257911567,0.019931616568393352,0.00200248521310407,100.28475119474126,3.80834854201365,3640,thick,0.5466522114603409,9.683420482254917,10.0,9.345523110128426,,,
48,4284928514335243776,0.014270670468034968,10308.744962073766,295.8398720273675,0.36096159481605355,0.005166429102914757,3733.97923005384,23.96093323339899,0.03549728613403985,-15.478158414868151,3640,0.014339247921295735,10492.142041938556,295.9583865365161,0.3621947746220946,0.004920917765951372,4745.212482423404,24.663972092816106,0.03593159752268352,-17.71073536974501,3675,0.01613986368767161,9698.986139585708,295.50775671221896,0.36116450841192427,0.005635191583458375,4141.145909677767,23.965489350312954,0.03671351193194375,-18.325261888068702,3675,1.0,0.0,0.0,0.0,0.0,0.0,DA ,10308.744962073766,3733.97923005384,0.014270670468034968,0.005166429102914757,-15.478158414868151,0.36096159481605355,0.03549728613403985,295.8398720273675,23.96093323339899,3640,thick,0.509867827024979,8.746503117699831,9.377122970046477,8.22735361613548,,,
49,1905685373012909824,0.016598269868353083,15201.863644604635,333.6147193951295,0.21008802358029927,0.0022988162214939386,2742.641413524218,13.84717057924828,0.02128000629715088,-5.821510356800106,3640,0.016330898556845864,14913.981906333911,333.17506901010756,0.21074837745350425,0.0024151747671621784,2433.962933944228,13.486713667714797,0.021394414465764983,-5.394071322997318,3675,0.016783100690040874,14457.792857987983,333.6344878533387,0.211926448299702,0.0026245206057371865,2258.2001732827525,13.600435972407597,0.02133210573369555,-5.48320726644902,3675,1.0,0.0,0.0,0.0,0.0,0.0,DA ,15201.863644604635,2742.641413524218,0.016598269868353083,0.0022988162214939386,-5.821510356800106,0.21008802358029927,0.02128000629715088,333.6147193951295,13.84717057924828,3640,thick,0.4275919615542874,8.055272551650706,8.385587671976019,7.725893840855565,,,
50,5555984434433794048,0.009844879269058656,14370.203421747823,220.7891613180901,0.03002172587994744,0.0012156487274046746,2199.232523493154,6.528704349651157,0.003057033439806697,-2.4961276249217708,3640,0.011392725475783542,12625.685716817427,220.6542015907569,0.030095853062432232,0.0018175872754397555,2543.3963273126424,6.42866602126526,0.002985741207455802,-4.123137932266301,3675,0.012012474698408772,11976.34859928531,220.80859519921853,0.03009574334516859,0.0019370253306478828,1717.5043887016195,6.5397841417407045,0.0030226976857188575,-3.087349158256505,3710,1.0,0.0,0.0,0.0,0.0,0.0,DA ,14370.203421747823,2199.232523493154,0.009844879269058656,0.0012156487274046746,-2.4961276249217708,0.03002172587994744,0.003057033439806697,220.7891613180901,6.528704349651157,3640,thick,0.8488592756930756,8.644906718741007,8.866621986782361,8.436168321395346,8.878641383559124,9.0206702999977,8.760061231777875
